GEOID,Asthma_prev,nearest_hw_dist_m,hw_count_5km,ratio_poverty,ratio_uninsured,med_income,ratio_black,ratio_hispanic,ln_nearest_hw_dist_m,z_ratio_poverty,z_ratio_uninsured,z_med_income,z_ratio_black,z_ratio_hispanic,ln_nearest_hw_dist_m_x_z_ratio_poverty,ln_nearest_hw_dist_m_x_z_ratio_black
1400000US37101040100,10.5,658.3166613992317,3,21.6,18.6,40755.0,15.869052573172423,13.510889166319878,6.491203937147174,0.7002191409044877,1.276784098052073,-0.6230711319758311,-0.2700097018082515,0.5256204338999717,4.545265244305022,-1.7526880394456565
1400000US37097060400,11.6,1193.58591561811,12,21.9,13.7,31365.0,44.520897043832825,15.188583078491336,7.085554890188614,0.730813088019324,0.45441251167400404,-0.9686713147635245,1.1239804196726315,0.7244709321489304,5.178216249629163,7.964024959087665
1400000US37067002604,8.8,1974.5710857178672,8,7.7,5.2,77273.0,17.6862507571169,15.20290732889158,7.588612792862802,-0.7173004087496082,-0.9721504442879515,0.7209786523735816,-0.18159807023648442,0.7261687295292909,-5.4433150581629945,-1.3780774389557833
1400000US37105030701,9.3,4846.261613446556,2,11.2,7.0,57750.0,17.93489115238666,8.388256440982625,8.486169208691798,-0.3603710257431813,-0.670054759496008,0.0024320742517352687,-0.1695010390955375,-0.08154518933418481,-3.058169502366465,-1.438414498813815
1400000US37081014503,12.3,962.179884401252,27,26.3,16.7,26156.0,62.85240464344943,15.478164731896074,6.870240190201567,1.179524312370261,0.9579053196605766,-1.1603892436390404,2.015858097281995,0.7587939130249584,8.103615336166035,13.849429317690023
1400000US37071030801,10.7,1289.297706588016,3,28.5,11.3,37500.0,9.492847854356306,0.2600780234070221,7.162628251030828,1.4038799245457292,0.05161826528474617,-0.742871834315974,-0.5802293946336533,-1.0449463893178907,10.055470008606267,-4.15596745408152
1400000US37105030402,10.6,2293.4866509804965,9,21.2,16.6,38191.0,32.56092688773472,32.707417765348254,7.73826441598423,0.6594272114180386,0.9411222260610246,-0.7174394885964537,0.542095359257788,2.8009098945540196,5.102822125047918,4.194877228614728
1400000US37085071001,8.9,9417.581796569177,0,10.1,6.2,73348.0,6.325901758201921,10.204821460938916,9.15043980385507,-0.47254883183091545,-0.8043195082924274,0.5765185120709515,-0.7343099313272795,0.13376515822045384,-4.324029640050824,-6.719258823983221
1400000US37107010200,12.6,3466.3063549904564,7,31.2,11.1,28203.0,87.72430668841761,0.0,8.15113330491664,1.6792254485792586,0.01805207808564115,-1.085049139893949,3.2259437442507,-1.0757724203137076,13.687590480377978,26.295097493549367
1400000US37085071203,9.9,3522.3078223764364,2,17.2,8.8,56875.0,34.174830444611906,19.89449886963075,8.167155549595629,0.25150791655355065,-0.36795907470406436,-0.029772415624647233,0.6206161545808752,1.2822447268779893,2.0541042764475654,5.068668671053893
1400000US37097061301,9.9,5307.155904496865,0,13.1,16.4,49800.0,4.497941083306936,8.299018055115615,8.576999766629063,-0.16660936068254947,0.9075560388619193,-0.2901687194822543,-0.8232451873408482,-0.09212226621564049,-1.4290084476924443,-7.060973779700954
1400000US37101040700,10.5,433.39146723941326,9,19.3,14.9,40594.0,27.121250961291977,16.8162009741092,6.073946125791938,0.465665546357407,0.6558096348686332,-0.6289967581130855,0.2774403380676712,0.917386115994133,2.8284274412123582,1.6851576665445371
1400000US37099950200,9.3,5187.061878486167,0,14.4,13.0,51346.0,0.273972602739726,1.5981735159817352,8.554115472598468,-0.0340355898515908,0.3369308564771372,-0.23326798651209735,-1.0287527364756628,-0.8863471636350749,-0.2911443657685083,-8.800069700564482
1400000US37093970102,9.6,3296.167668632598,1,15.0,12.0,62932.0,33.72489579386131,13.08071239105722,8.100819096686944,0.02715230437808236,0.169099920481613,0.19315626458249427,0.598725610706796,0.47463326307249154,0.2199559058250261,4.850167860889166
1400000US37081016303,8.4,3650.429745486846,6,5.2,3.4,72961.0,10.154798761609907,2.414860681114551,8.202874080970062,-0.9722499680399133,-1.274246129079895,0.5622749262627686,-0.5480236835297232,-0.7895484278692667,-7.975244063058576,-4.495369269383707
1400000US37067003308,8.8,2279.364666312215,13,3.4,5.1,79982.0,16.878836099113435,9.979540804728346,7.732090650524237,-1.1558136507289327,-0.988933537887504,0.8206837530308618,-0.2208809882471639,0.10706352307215512,-8.936855922549466,-1.7078718241044497
1400000US37097061401,8.0,4565.232362629004,1,1.1,2.3,162012.0,1.001926782273603,4.142581888246628,8.426443715551581,-1.3903672452760134,-1.4588601586749717,3.839808672527612,-0.9933357867501376,-0.5847683899964257,-11.715851336264828,-8.370288097693182
1400000US37083930200,9.7,1393.619521022102,7,6.0,4.1,48094.0,24.063244531080787,3.7686809616634176,7.240376912266818,-0.8906661090670156,-1.1567644738830283,-0.3529582734583784,0.12866001226684634,-0.6290854045647067,-6.44875833262734,0.9315469823488398
1400000US37081015800,8.3,849.4489558091716,1,4.4,3.8,99063.0,2.0737327188940093,4.5046082949308754,6.745764393349566,-1.0538338270128107,-1.2071137546816855,1.5229624631237242,-0.9411895143060245,-0.5418588158326462,-7.108914706770324,-6.349042712999552
1400000US37097061205,8.9,5274.256665334881,0,8.7,1.8,80724.0,1.4613252708490805,1.3605442176870748,8.57078261409608,-0.6153205850334863,-1.5427756266727337,0.8479931604460342,-0.9709848014391139,-0.914512435036271,-5.273778972300433,-8.322099654725893
1400000US37071032200,9.5,3516.562181668982,6,12.4,15.3,63343.0,6.62540119211371,10.110041265474552,8.16552346663442,-0.2379952372838348,0.7229420092668429,0.20828317354157222,-0.7197384696997507,0.12253123232044946,-1.9433556949883801,-5.877041364172862
1400000US37065020900,13.0,3324.1946644626114,2,24.7,8.6,33910.0,82.95894655305965,3.13710302091402,8.109283497079263,1.0163565944244657,-0.40152526190316934,-0.8750022556373606,2.99409601937595,-0.7039438678934058,8.241923758314002,24.279973438596105
1400000US37085071402,10.1,6043.360140668399,0,9.4,5.6,62842.0,13.30805033614894,13.807964144113082,8.70688090809466,-0.5439347084322008,-0.905018069889742,0.1898438027666378,-0.39460942254025827,0.5608315692107136,-4.735974728098365,-3.4358172472700335
1400000US37067003701,11.4,999.6123479451444,33,28.9,12.1,29000.0,49.89624164168781,17.47751902236569,6.908367439518781,1.444671854032178,0.18588301408116537,-1.0557154502579755,1.385505546846853,0.9957695579574084,9.980323997185126,9.571581407109461
1400000US37079950300,11.0,3070.2207093433976,1,28.9,13.2,35154.0,39.00738881918305,14.903108880524188,8.029830386742583,1.444671854032178,0.3704970436762419,-0.8292166723159664,0.855733256466938,0.6906347919023967,11.600469952379328,6.871392905724403
1400000US37081016006,8.5,1663.03825982152,9,8.8,8.6,65703.0,16.556972439325378,11.990950226244344,7.4170026137980285,-0.6051226026618739,-0.40152526190316934,0.29514328337958673,-0.23654053025911642,0.345468015542072,-4.488195925611384,-1.7544217312010382
1400000US37085071302,9.5,11872.921512300964,0,17.5,5.3,61708.0,21.346608167397907,7.863651704353695,9.382099804761694,0.28210186366838735,-0.9553673506883992,0.14810678388684606,-0.003511731807345774,-0.14372453713154704,2.646707840046087,-0.032947418304074216
1400000US37067001700,11.0,1716.4003050780022,26,23.9,10.7,34907.0,69.51391334977104,8.4360690383938,7.448566975877825,0.9347727354515679,-0.04908029631256859,-0.8383075397439281,2.339958604677957,-0.07587814914955227,6.962717327235527,17.429338387725384
1400000US37069060100,10.7,9615.759858566253,0,19.0,11.6,42775.0,37.68971332209106,9.90725126475548,9.17126267388665,0.43507159924257033,0.10196754608340325,-0.5487247667754966,0.7916247615271248,0.09849532661062839,3.9901559186015567,7.2601986271181405
1400000US37097061202,9.4,868.0724276226913,3,7.3,9.3,57736.0,11.76470588235294,1.3965298349555648,6.7674264677332685,-0.758092338236057,-0.28404360670630224,0.0019168024137131488,-0.4696973256885872,-0.9102472005547475,-5.130334154764494,-3.178642113688478
1400000US37077970200,10.5,4475.096869554826,2,8.8,11.1,54127.0,52.219917012448136,5.539419087136929,8.406506711189326,-0.6051226026618739,0.01805207808564115,-0.13091291640213193,1.498558670379101,-0.4192067395923267,-5.086967220369395,12.597643519652866
1400000US37075920100,9.7,5039.5083773204615,0,13.5,15.2,46635.0,0.0,0.3523884103367267,8.525262224494492,-0.12581743119610064,0.7061589156672903,-0.4066569600065407,-1.0420822483738117,-1.0340052001645204,-1.0726265933590517,-8.884024426877543
1400000US37093970402,13.3,8971.820838051905,0,41.7,22.1,27007.0,28.35130970724191,25.23882896764253,9.101955380315246,2.75001359759854,1.8641923740364077,-1.129068076913553,0.33728603988457234,1.9156872726764984,25.030501060602116,3.069962485432606
1400000US37067001602,13.1,854.5750797899822,34,39.8,19.4,20273.0,75.76109017106407,17.831255436358365,6.751773850778917,2.5562519325379074,1.4110488468484919,-1.3769138310021927,2.643900739535779,1.037696551708134,17.259234954112515,17.851019877252714
1400000US37107010700,12.8,1370.0804353044782,7,38.0,9.0,17086.0,61.820851688693104,6.216348507097406,7.223354346918287,2.3726882498488884,-0.3343928875049596,-1.4942117844147995,1.9656702418304124,-0.3389729427942594,17.13876798342791,14.19873268593363
1400000US37093970103,10.0,3175.4739740815508,1,9.5,7.6,60601.0,23.715872281351228,15.79130032392411,8.06352704740419,-0.5337367260605886,-0.5693561978986935,0.10736350355181128,0.11175940801096837,0.7959086501307661,-4.303800526782517,0.901175009298324
1400000US37071032100,10.7,215.0588898481642,19,20.7,19.6,29844.0,27.540650406504064,22.493224932249323,5.375551008711074,0.6084372995599776,1.4446150340475972,-1.0246519194514991,0.29784526118453664,1.5902615639274915,3.27068573938708,1.6010823942003494
1400000US37107010500,13.2,1446.3019993427306,9,28.4,11.3,31128.0,88.431654676259,2.41726618705036,7.277456412071977,1.393681942174117,0.05161826528474617,-0.9773941308786133,3.260358146733932,-0.7892633126581986,10.142459586463954,23.727114300599965
1400000US37081012511,7.6,2473.7729582513484,42,2.5,0.1,108015.0,1.5589274579089585,6.007067137809187,7.813903936755107,-1.2475954920734427,-1.828088217865125,1.8524419984075826,-0.966236189714109,-0.3637782450340004,-9.7485913269906,-7.550076766642331
1400000US37071032703,10.5,1595.0006994782425,24,20.2,7.8,51330.0,18.771165940977266,8.176100628930817,7.375256216279234,0.5574473877019167,-0.5357900106995886,-0.23385686861269406,-0.1288139972775993,-0.10669118803326276,4.1113173113971815,-0.9500362341653905
1400000US37071033100,11.2,1002.822386698275,18,17.9,13.8,42689.0,38.612521150592215,22.33502538071066,6.9115703789230105,0.322893793154836,0.4711956052735567,-0.551890008066204,0.836521870970571,1.5715107897737557,2.2317031763070583,5.7816797847214545
1400000US37097060601,10.0,855.392744119018,15,15.8,6.4,35594.0,33.24932493249325,17.713771377137714,6.752729084142291,0.10873616335098002,-0.7707533210933225,-0.8130224145495569,0.5755877954959785,1.0237716256278462,0.7342658527582099,3.886788447123039
1400000US37081014501,11.1,837.0870458466449,48,42.2,22.2,22805.0,23.239436619718308,24.383802816901408,6.731121968412975,2.801003509456601,1.8809754676359598,-1.2837232385827635,0.08857951791636776,1.814344366883451,18.853896256105166,0.5962395389982936
1400000US37067002601,8.0,1486.0747567046303,26,16.3,1.9,91691.0,12.995750708215295,0.0,7.304566218703298,0.15972607520904103,-1.5259925330731814,1.2516350352737906,-0.40980364840335926,-1.0757724203137076,1.1667296932180233,-2.9934378864285414
1400000US37081016201,8.1,2295.9218199671586,14,7.0,6.3,105288.0,7.194470625196356,5.513666352497644,7.739325166396835,-0.7886862853508936,-0.7875364146928749,1.752074405387131,-0.6920516948058603,-0.4222591105147836,-6.1038996166082065,-5.356013098058576
1400000US37091950402,11.9,3581.0518603266955,2,22.8,14.3,31144.0,63.58825086001588,4.60439269648055,8.183691060552338,0.8225949293638339,0.5551110732713188,-0.9768052487780166,2.0516590160630916,-0.5300317609559045,6.73186276989049,16.790143549057127
1400000US37067003106,9.3,8318.306504782719,0,6.3,6.4,73854.0,2.229299363057325,0.0,9.026334177550678,-0.860072161952179,-0.7707533210933225,0.5951419085023225,-0.9336207741707199,-1.0757724203137076,-7.763298750588855,-8.427173102768492
1400000US37107011100,11.1,675.619571598062,2,18.4,17.2,32360.0,35.69351804344108,9.235505387378144,6.517109182322073,0.37388370501289697,1.0418207876583387,-0.9320502091326667,0.6945044347071772,0.018875914843033043,2.436640927060148,4.526161228593544
1400000US37101040400,9.7,6697.034681342665,0,9.5,14.7,51830.0,11.261872455902306,14.495703301673451,8.809569431206176,-0.5337367260605886,0.6222434476695282,-0.2154543029690469,-0.4941615388019991,0.6423466019315465,-4.701990746215427,-4.353350386307896
1400000US37081015704,8.8,2878.023853194238,5,10.1,7.2,63313.0,21.21164188547928,2.92628914900348,7.965206575813782,-0.47254883183091545,-0.6364885722969031,0.20717901960295337,-0.010078208318839682,-0.728930811675627,-3.7639490626927286,-0.080275011173643
1400000US37085070903,9.2,6879.111351948074,0,7.8,14.9,54679.0,10.567246111619395,14.135407136322051,8.83639011567259,-0.707102426377996,0.6558096348686332,-0.11059648393154549,-0.5279569987432361,0.5996421065062849,-6.248232891214629,-4.665234005194897
1400000US37067003107,9.3,1519.9580504270716,15,9.8,8.8,65250.0,7.745504840940526,10.142923005993543,7.327095711620615,-0.503142778945752,-0.36795907470406436,0.2784705589064424,-0.6652423822629308,0.12642857642956143,-3.6865752979462982,-4.874294606267002
1400000US37065021300,10.4,4167.929071620027,1,15.7,12.9,52909.0,33.89316066369891,10.724403075677865,8.335414464452315,0.09853818097936769,0.32014776287758484,-0.17574156631005639,0.6069121540403698,0.1953491350247276,0.8213565790362414,5.05886434744001
1400000US37071033202,9.7,1090.7718648069654,8,17.3,9.7,62768.0,11.7831541218638,7.840501792114695,6.995557219467133,0.261705898925163,-0.21691123230809278,0.187120223051378,-0.4687997686861685,-0.14646840569407082,1.8307785906030598,-3.279515606317048
1400000US37085070402,10.1,8310.594805043966,0,18.2,15.3,43117.0,14.46921600472464,16.063782666469805,9.02540678340074,0.35348774026967267,0.7229420092668429,-0.536137411875242,-0.3381155562185009,0.828204916563017,3.1903706488789028,-3.0516304346677727
1400000US37101041102,9.1,371.4816959308714,1,4.3,8.0,86393.0,14.657680028378858,7.073430294430649,5.920187898171668,-1.064031809384423,-0.5022238235004838,1.0566414497137055,-0.32894626914179836,-0.23738639043517476,-6.299268241187364,-1.9474237217219952
1400000US37083930400,11.6,558.8259002717945,6,29.8,19.4,32162.0,39.12609238451935,13.258426966292136,6.327625843020347,1.5364536953766879,1.4110488468484919,-0.9393376251275509,0.8615085076076738,0.4956970766651783,9.722104109469642,5.451303496720208
1400000US37097061503,9.0,2237.642084360053,4,3.9,4.6,59808.0,6.926985825086922,2.9152179727199785,7.71362474868883,-1.1048237388708717,-1.0728490058852662,0.0781770344409869,-0.7050655574694197,-0.7302430349031209,-8.522195735093282,-5.438611133544202
1400000US37089930701,8.6,4139.283686536811,2,9.0,9.3,71230.0,3.329571106094808,1.1851015801354403,8.328519587789815,-0.5847266379186496,-0.28404360670630224,0.4985652440044622,-0.8800895628621639,-0.9353069647405002,-4.869907257407957,-7.329843163306908
1400000US37069060802,9.6,3821.423945879736,1,7.9,13.0,48708.0,12.007835455435847,13.124387855044075,8.24864004117094,-0.6969044440063837,0.3369308564771372,-0.33035992284797966,-0.45786841102780534,0.47980994501192803,-5.7485139017010285,-3.7767917087912695
1400000US37071033306,9.5,4850.901138984392,1,10.8,5.3,77768.0,0.445859872611465,1.910828025477707,8.487125894543993,-0.40116295522962997,-0.9553673506883992,0.7391971923607923,-1.0203899535331935,-0.8492894473603649,-3.404720505261185,-8.660177997164109
1400000US37089930900,8.8,1097.781017866445,11,8.5,12.9,51795.0,2.7139874739039667,13.01322199025748,7.001956678741033,-0.6357165497767105,0.32014776287758484,-0.2167424825641022,-0.9100393799881806,0.46663388980858067,-4.451259741495245,-6.37205631462559
1400000US37089931400,9.9,630.3882297918367,3,13.9,33.1,45659.0,3.516942347840051,26.44933354745464,6.447920934505469,-0.0850255017096518,3.710332669987174,-0.44257876814293995,-0.8709734425959821,2.059163646454795,-0.5482377124404945,-5.615967893912931
1400000US37081013700,8.5,930.2823029057316,35,11.3,8.1,61836.0,15.384615384615383,4.431991849210392,6.836562456776172,-0.35017304337156896,-0.48544072990093146,0.15281784069161972,-0.2935788879392873,-0.5504657591539681,-2.3939798816891225,-2.007070403387831
1400000US37067003805,9.9,432.5708801237984,23,13.7,11.2,42143.0,23.93983327292497,12.830735773831098,6.072055289484138,-0.10542146645287631,0.03483517168519351,-0.5719856097490666,0.12265571907291609,0.4450045122465044,-0.6401249730003622,0.7447723077821805
1400000US37067001500,11.6,257.4904745175372,24,26.1,26.1,34524.0,52.225074882327775,27.556696619597776,5.554858844207789,1.1591283476270366,2.5355161180185046,-0.8524039050269618,1.4988096147700445,2.1904150606970707,6.438794353388006,8.325675844389052
1400000US37067003313,9.6,6035.768804175056,0,19.9,6.5,53244.0,4.6539379474940334,5.429594272076373,8.705624181587208,0.52685344058708,-0.7539702274937701,-0.16341184732881278,-0.8156555158318644,-0.4322238454162522,4.586588052527302,-7.100790382470866
1400000US37071032502,8.5,7656.866540685733,0,4.9,5.6,95086.0,3.5875564475664827,1.3798294029101856,8.943488704448155,-1.0028439151547497,-0.905018069889742,1.3765884559941548,-0.8675378746849282,-0.9122266374526846,-8.968923227511068,-7.7588151829256145
