GEOID,Asthma_prev,nearest_hw_dist_m,hw_count_5km,ratio_poverty,ratio_uninsured,med_income,ratio_black,ratio_hispanic,ln_nearest_hw_dist_m,z_ratio_poverty,z_ratio_uninsured,z_med_income,z_ratio_black,z_ratio_hispanic,ln_nearest_hw_dist_m_x_z_ratio_poverty,ln_nearest_hw_dist_m_x_z_ratio_black,x,y
1400000US37071033204,11.2,2523.884549085835,13,22.1,18.8,32263.0,37.25545789622909,16.35951233342784,7.833950617529803,0.7512090527625487,1.3103502852511777,-0.9356203068675342,0.7704970545667251,0.8632565974417362,5.884934622783146,6.03603587642789,407881.78250105015,166293.42361292324
1400000US37097061501,10.2,1686.408709604971,12,16.7,9.7,53438.0,14.988351022521355,4.685477608076624,7.430949323271466,0.2005180046954896,-0.2169112323080927,-0.1562716518590776,-0.3128582263713959,-0.5204210834930039,1.4900391312956935,-2.3248336255344357,447044.8393126466,206603.79535781482
1400000US37071030902,10.9,1656.9611856308795,14,15.4,12.0,37309.0,32.152300370174515,23.18878900052882,7.413343925065893,0.0679442338645311,0.169099920481613,-0.7499016143918472,0.5222145683566173,1.672704052714037,0.5036939733628787,3.8713561979074367,413236.0785759331,175013.55209097255
1400000US37081011602,10.3,556.6173759391002,44,19.0,25.5,44250.0,19.83826130907253,38.33712408390195,6.323673020974957,0.4350715992425703,2.43481755642119,-0.4944371981267376,-0.0768969067975769,3.468176967718022,2.7512505343226707,-0.4862708949122634,533590.339390023,255791.14414045902
1400000US37067003906,7.7,1242.123313475771,25,4.5,5.4,128529.0,2.320973676761959,1.726577979054628,7.125382292926187,-1.0436358446411986,-0.9385842570888466,2.607462461635137,-0.9291605695989458,-0.8711278847939263,-7.436304367669462,-6.620624269905538,490446.5882761037,261588.36389373793
1400000US37081011300,12.7,713.9111812273668,50,32.6,15.6,25000.0,81.27463863337714,7.917214191852826,6.572158312918182,1.8219972017818296,0.7732912900655,-1.2029359754071527,2.9121498604131757,-0.1373759849615805,11.974454055804117,19.13910991357797,539107.2635148405,255394.85658270988
1400000US37081016900,8.9,5084.497375926034,0,8.2,9.3,65929.0,7.551686615886834,5.375408052230686,8.534148116074176,-0.6663104968915473,-0.2840436067063022,0.3034612430505152,-0.6746721657927301,-0.4386463261419504,-5.686392471767447,-5.757752192667712,542552.4442122487,242658.74872679118
1400000US37083930502,11.2,6282.630869907375,0,23.9,8.9,34750.0,52.39845261121857,2.7659574468085104,8.745703256387824,0.934772735451568,-0.351175981104512,-0.8440859453560333,1.507244912595497,-0.7479343013081954,8.17524495642133,13.18191674026042,723911.9666752409,299985.9256547708
1400000US37067004010,8.2,3812.693289196444,5,3.4,6.4,91006.0,3.3541927409261576,4.881101376720901,8.24635336583089,-1.1558136507289327,-0.7707533210933225,1.226423520341994,-0.8788916533954712,-0.4972345632451567,-9.531247788961824,-7.24765114417842,485359.45110695076,262558.92368526984
1400000US37069060402,11.4,6276.940509412901,0,26.2,16.1,34860.0,44.58266452648475,10.714285714285714,8.74479726131573,1.1693263299986487,0.8572067580632624,-0.8400373809144309,1.126985575614117,0.1941499637461061,10.225521688156556,9.855260375172662,662975.0280696813,262416.6074211269
1400000US37077970500,10.0,6448.786092467404,0,5.1,7.8,55458.0,34.30246189917936,16.623681125439624,8.77180224528134,-0.9824479504115254,-0.5357900106995886,-0.0819252866587432,0.6268257718025328,0.8945674912420114,-8.617839137291869,5.498391712497666,649065.0504445516,276817.981236692
1400000US37071032600,8.3,1128.0118992486975,13,3.7,3.6,80957.0,12.06538661131292,3.5806953814219,7.0290981037298135,-1.1252197036140963,-1.2406799418807903,0.8565687560359738,-0.4550683908456981,-0.651366600212763,-7.909279684953267,-3.198720363160874,415805.1765279099,168763.33554724103
1400000US37067000900,11.1,436.7102673336059,36,34.8,17.2,30540.0,22.945310113046137,17.506874427131073,6.081557201389413,2.0463528139572977,1.0418207876583387,-0.9990355480755424,0.0742694638049635,0.9992489392805132,12.445011692305494,0.4516739924464065,497105.65112473204,259651.18151302706
1400000US37081011500,12.2,895.1358274631459,53,39.1,16.2,26415.0,45.09505703422053,7.110266159695818,6.798091994636683,2.4848660559366227,0.8739898516628145,-1.1508567146356312,1.151914864017728,-0.2330203793837728,16.892348042607182,7.830823215581919,536688.9605333493,256199.13490601134
1400000US37089931801,7.8,3172.643376314791,7,3.9,5.0,64489.0,0.240128068303095,5.5763073639274285,8.062635536964919,-1.1048237388708717,-1.0057166314870565,0.2504618539968115,-1.0303993650799432,-0.4148345164077994,-8.90779113910274,-8.30773453815964,290122.5202695613,183347.82043636485
1400000US37081012604,10.4,1115.5632903123471,47,21.2,16.2,38494.0,57.51695113397241,6.499883095627776,7.018010756025906,0.6594272114180386,0.8739898516628145,-0.7062875338164035,1.7562737799984227,-0.3053666968688014,4.627867262547964,12.325548278555209,536357.6197293256,254420.93180459467
1400000US37085071202,10.2,5466.528690404655,0,13.9,10.8,53409.0,26.856600189933523,21.690408357075025,8.606581999981994,-0.0850255017096518,-0.0322972027130159,-0.1573390006664092,0.2645643586069507,1.495106854944071,-0.7317789525537275,2.276994846623364,614250.3640532998,165533.53217865477
1400000US37083930300,11.1,1879.3223324532728,4,29.8,15.6,40227.0,24.3953488372093,3.674418604651162,7.539198494560127,1.536453695376688,0.7732912900655,-0.6425042412955225,0.1448177895617242,-0.640257953098156,11.583629387145267,1.091810061049277,729461.8169819168,302250.2529728856
1400000US37067003103,8.9,5563.492129151654,0,7.1,9.9,81985.0,5.7111477210324,11.495515284642138,8.624160997937082,-0.7784883029792814,-0.1833450451089877,0.8944044309993123,-0.7642193864003145,0.286746049471378,-6.713808459904145,-6.5907510260610005,512764.9089759735,270508.88237239653
1400000US37097061101,9.7,5876.982469249922,0,8.3,10.5,57117.0,2.8703703703703702,13.179012345679013,8.6789688645399,-0.6561125145199349,-0.0826464835116733,-0.020865573853122,-0.9024309269594074,0.4862843722602775,-5.694380085153498,-7.832169917478578,424113.4884040306,229843.99020359543
1400000US37081016101,8.8,325.1527474142424,42,11.0,4.6,65104.0,14.845024469820556,4.628874388254486,5.787365821981705,-0.3807669904864056,-1.0728490058852662,0.2730970097384974,-0.3198314527832387,-0.5271300417734563,-2.203637866879857,-1.8509816186324712,529582.1374987595,260912.38024294132
1400000US37085071303,8.9,8618.70083913499,0,8.2,3.7,85964.0,21.33091034960194,7.0526133610245765,9.061805657618716,-0.6663104968915473,-1.2238968482812378,1.0408520483914565,-0.0042754733165108,-0.2398537401404944,-6.037976230462561,-0.0387435082885558,607733.7874671556,169922.50312411998
1400000US37111970800,9.7,3810.614197996076,3,23.6,12.7,46042.0,0.2447163515016685,0.9121245828698554,8.245808052410972,0.9041787883367316,0.2865815756784798,-0.4284824028599062,-1.030176132629414,-0.9676618606621936,7.455684733686217,-8.494634649837215,320732.2871647199,208542.1376879183
1400000US37119005611,8.9,1004.5168012055416,8,9.8,8.6,53806.0,56.86341798215512,10.432395332875773,6.913256918377475,-0.503142778945752,-0.4015252619031693,-0.1427273635453534,1.7244776155795334,0.1607385992604329,-3.4783552974783887,11.9217568064923,455269.89548985387,176633.6427594097
1400000US37119001200,8.5,695.8263104258023,56,10.9,16.7,85577.0,22.967359050445104,15.43026706231454,6.54653618376029,-0.3909649728580178,0.9579053196605766,1.0266084625832734,0.0753422045478774,0.7531167895686752,-2.559466341397873,0.4932304682369491,446782.66060393077,165229.50043426105
1400000US37127010900,10.6,13122.882551513192,0,15.0,13.1,44457.0,43.09562692796226,1.7419706042460534,9.48218894490297,0.0271523043780823,0.3537139500766895,-0.4868185359502677,1.05463715404099,-0.8693034571277898,0.257463280402493,10.000268762931409,699013.4571562351,259999.67809229012
1400000US37119005831,8.4,698.3930578284879,12,8.2,10.6,69260.0,12.409689757756055,6.056098597535062,6.5502128986842285,-0.6663104968915473,-0.0658633899121209,0.4260591353684925,-0.4383171068078418,-0.357966737865959,-4.364475611267711,-2.871070366726678,442112.65670089977,149176.1220313225
1400000US37147000701,12.5,169.21038601100483,20,33.6,9.6,25601.0,69.33497536945814,2.2167487684729066,5.137035236668816,1.923977025497952,-0.2336943259076451,-1.1808160915034889,2.3312527855056744,-0.8130298580944358,9.883537774524234,11.97572770472498,755359.5188155336,207835.83729861956
1400000US37119001912,11.2,1107.7454564670547,29,20.7,26.5,41806.0,54.46997954518108,18.08446636987125,7.010984435727731,0.6084372995599776,2.602648492416714,-0.5843889389928848,1.6080303292300988,1.0677086533947588,4.265744437331214,11.27387561041036,451979.2045093602,163893.09912762966
1400000US37119003017,7.6,2706.0743239566414,6,1.7,1.3,108397.0,3.8177653346907614,2.9015016543649783,7.903623745445972,-1.3291793510463403,-1.6266910946704958,1.866501558559329,-0.8563375865199911,-0.7318687764756721,-10.505333480886325,-6.768170082937297,445536.7205912018,151193.9284544138
1400000US37119003903,13.5,1302.5969890053366,37,48.2,12.9,19443.0,80.6422433288105,7.462686567164178,7.172882637207239,3.412882451753333,0.3201477628775848,-1.407462089970647,2.8813821097247505,-0.191249366739708,24.480205281010758,20.667815706004227,434764.62056130293,163393.6217324619
1400000US37129012105,8.8,4701.963988159654,1,10.1,16.3,64461.0,7.790262172284644,4.186433624635872,8.45594822470962,-0.4725488318309154,0.8907729452623672,0.2494313103207672,-0.6630648164234458,-0.5795708151785038,-3.995848455609234,-5.606841757303246,709622.6012440954,38171.68924271987
1400000US37119001606,9.6,900.5896562856699,39,21.2,39.7,43022.0,22.915298752462245,40.555920332676735,6.804159490039602,0.6594272114180386,4.818016847557634,-0.539633899347535,0.0728093295288269,3.7311622097701465,4.486847918560398,0.4954062904769887,449165.6991311121,164317.24366234243
1400000US37151030302,11.4,1473.329697738803,13,39.5,23.9,27574.0,30.53016453382084,19.70749542961609,7.295958723272784,2.5256579854230714,2.166288058828351,-1.108199567473657,0.4432932502581376,1.2600799404700476,18.427096410751023,3.2342492561888045,538750.680542247,218841.42279493783
1400000US37147001001,10.1,5252.821847919216,0,30.0,4.5,74100.0,22.882545624707536,4.4454843238184365,8.566711061775512,1.5568496601199122,-1.0896320994848183,0.6041959707989969,0.0712158008265327,-0.5488665489053307,13.3370812048707,0.6100851887138601,768387.2371356483,205871.27991325717
1400000US37133000302,10.3,12574.30684843677,0,15.3,10.5,48171.0,11.57108239095315,11.207592891760903,9.439490396136376,0.057746251492919,-0.0826464835116733,-0.3501242783492567,-0.4791176348967548,0.2526197342561299,0.545095186380285,-4.522626313227491,741658.9343132329,103199.14274142575
1400000US37119005827,9.8,559.2338569122531,24,9.6,11.7,47553.0,48.50510024621879,17.446359479423144,6.328354298186926,-0.5235387436889765,0.1187506396829556,-0.3728698494848045,1.317822736239224,0.9920763391918258,-3.3131386588915173,8.33964917712795,438553.95782645204,152626.72897051703
1400000US37135012100,8.3,1121.2848914671674,18,17.3,4.8,64453.0,16.523898199875852,3.662321539416512,7.0231219678155545,0.261705898925163,-1.0392828186861611,0.2491368692704688,-0.2381496819182825,-0.6416917709309614,1.8379924478482288,-1.6725542627085768,608188.6674498782,241406.5318705617
1400000US37119005846,7.5,2098.2892135438365,5,1.4,0.8,193036.0,5.83292140385566,3.65793376173999,7.649354096676673,-1.3597732981611768,-1.710606562668258,4.98165106558463,-0.7582947656979441,-0.6422118370591461,-10.401387448840747,-5.800465172480046,446918.66258610395,144445.66056538423
1400000US37151030900,10.2,5165.868301233555,0,15.6,14.7,49063.0,5.86181092541781,0.9728111748565728,8.550022039522936,0.0883401986077555,0.6222434476695282,-0.3172941012409902,-0.7568892119398541,-0.9604689162484116,0.7553106450721431,-6.471419443562899,554257.259625484,206703.31087907386
1400000US37119001923,10.5,844.8335146487301,19,12.9,24.5,51694.0,33.21723987810187,44.40574662603396,6.740322549044941,-0.1870053254257738,2.2669866204256657,-0.2204598008241189,0.5740267703789197,4.187467064339939,-1.2604762117588304,3.869125584140475,453263.10862856644,163486.54336422143
1400000US37119005523,8.5,290.1541380202776,14,20.3,5.5,50147.0,39.34622625363683,3.1319527639911007,5.673852810856963,0.567645370073529,-0.9218011634892944,-0.2773973389255632,0.8722186187583663,-0.7045543077047461,3.2207362785616334,4.948840061723934,449922.9509864899,175992.8270237298
1400000US37119005836,8.6,2235.9826049444364,5,10.9,9.4,93444.0,14.046179219351291,16.57504123144585,7.712883185395719,-0.3909649728580178,-0.2672605131067498,1.3161544304204176,-0.35869744582206,0.8888023948288525,-3.015467165235299,-2.7665914985253584,438626.96597097645,145770.84494734096
1400000US37123960200,9.8,5333.216866412728,0,13.9,10.9,42319.0,19.9203187250996,5.449630051223677,8.581897361285687,-0.0850255017096518,-0.0155141091134635,-0.5655079066425028,-0.0729045904406625,-0.4298490828702697,-0.7296801287640524,-0.6256597123283355,529566.8924883804,184703.92239467122
1400000US37123960401,10.9,3504.7915919757297,1,22.7,8.0,36464.0,61.55172413793103,0.043103448275862,8.162171620467278,0.8123969469922216,-0.5022238235004838,-0.781001950329611,1.952576454881902,-1.0706635371594442,6.630923305294171,15.937264126829668,517247.99434887024,159989.36326186408
1400000US37111970500,10.2,3603.714210301655,4,13.7,9.4,38750.0,10.36332601804438,13.655206047305535,8.189997770654676,-0.1054214664528763,-0.2672605131067498,-0.6968654202068562,-0.5378782656378025,0.5427257494057008,-0.8634015752282037,-4.405221796457206,337618.83468832663,215756.34288551778
1400000US37133000600,7.7,6260.587386540956,0,54.5,0.0,0.0,11.217561157101663,22.82578364803274,8.742189008073906,4.055355341164901,-1.8448713114646773,-2.1230642575895096,-0.4963174039457366,1.6296784479316626,35.452682887365604,-4.338900553290195,761518.7320030009,102479.76206031635
1400000US37133001101,9.5,2694.700738521876,1,14.6,9.3,44651.0,15.315142198308992,9.146810146041506,7.899413463839071,-0.0136396251083664,-0.2840436067063022,-0.4796783404805326,-0.2969589473109651,0.0083632147586212,-0.1077450382227475,-2.345801506595715,748109.9983316561,113640.72877783826
1400000US37133000202,9.5,6331.612568564787,0,7.9,7.0,55731.0,10.375173691523852,12.579898100972672,8.753468158040738,-0.6969044440063837,-0.670054759496008,-0.0718774858173118,-0.537301844115976,0.4152737038638548,-6.100330859806964,-4.703254583725764,744821.4073430864,120284.55162071713
1400000US37119006212,8.1,846.4303398210706,12,9.3,4.0,88750.0,27.096421742693256,6.419011199125922,6.742208640975028,-0.5541326908038129,-1.1735475674825806,1.143391144157858,0.2762323290863943,-0.3149521264856483,-3.7360782161842105,1.862415996082945,440015.2959827759,186219.44590094182
1400000US37115010100,10.1,13411.09700799398,0,19.3,11.4,33333.0,0.0783392087739913,0.4308656482569526,9.50391234048525,0.465665546357407,0.0684013588842985,-0.8962388163901294,-1.0382708329074395,-1.0247036000642726,4.425644532564967,-9.867634981634913,280605.20554636273,251217.52866475363
1400000US37119006213,8.3,4949.469276401588,1,5.1,4.7,118254.0,10.831234256926953,5.748999851829901,8.507237654382639,-0.9824479504115254,-1.0560659122857137,2.229289737658189,-0.5151132578411931,-0.3943659511861421,-8.357918197211976,-4.382190903378311,433803.2858178998,183435.18383943677
1400000US37119005834,8.6,856.2056232598133,19,12.2,6.1,86477.0,13.3698518969365,6.451612903225806,6.753677823610352,-0.2583912020270593,-0.8211026018919798,1.059733080741838,-0.391602608604835,-0.3110879739981208,-1.7450909309461726,-2.6447578534024387,453527.22903129976,152081.01848430288
1400000US37119005301,11.4,537.4924305490183,46,17.1,24.3,33241.0,52.20155403814457,32.87026136096068,6.288773439949865,0.2413099341819387,2.2334204332265606,-0.8996248884685604,1.4976652617608044,2.820211109089794,1.517543504879426,9.418477520096909,445409.7736229285,169318.20012243945
1400000US37119003015,7.8,2671.512075872948,12,3.0,6.2,113024.0,5.128720836685439,7.964601769911504,7.89077416145698,-1.1966055802153817,-0.8043195082924274,2.0367989010256395,-0.7925560376094867,-0.1317593206586247,-9.44214439381877,-6.253880703075664,448889.3664869374,153894.66393161955
1400000US37125951100,9.5,1248.0959544595405,6,9.6,6.5,57839.0,22.215947594307657,6.302236277388751,7.130175332202341,-0.5235387436889765,-0.7539702274937701,0.0057077309363044,0.0387839945486653,-0.3287930012733292,-3.732923035703344,0.276536681215164,571044.5768909974,152597.61906428522
1400000US37119005619,9.4,3623.699003510823,4,7.3,14.3,72277.0,55.28688524590165,10.614754098360656,8.195526530327045,-0.758092338236057,0.5551110732713188,0.5371002164622594,1.647775012269684,0.1823528705608512,-6.21296587045127,13.50438382906617,457735.1969087668,167840.1469553602
1400000US37119005604,11.8,702.7254348014087,14,49.2,3.8,27344.0,27.444578106203814,4.743083003952568,6.55638827270102,3.514862275469455,-1.2071137546816857,-1.116664747669735,0.2931710826092749,-0.513593341204225,23.04480180304716,1.922143447914512,451325.4227187586,173727.85041226412
